2,Baby Food,2013-01-20,334089362,529
3,Clothes,2014-09-23,590174233,162
2,Household,2011-04-25,199342906,444
2,Cereal,2016-01-15,516189467,923
4,Clothes,2015-08-21,669277513,105
4,Fruits,2016-02-16,156224143,626
7,Meat,2016-04-22,157096612,263
5,Snacks,2016-12-28,217693507,896
2,Cosmetics,2016-01-14,206756532,712
2,Office Supplies,2014-03-30,306739413,517
6,Meat,2014-02-20,493253362,127
2,Household,2014-05-24,486532390,231
2,Cosmetics,2016-10-18,735283887,150
2,Personal Care,2014-08-17,155185592,974
3,Personal Care,2017-05-22,304098832,479
2,Snacks,2016-09-26,110197436,850
2,Beverages,2012-12-13,821967732,234
4,Cereal,2012-12-26,330859553,884
2,Office Supplies,2016-05-31,884791076,430
6,Household,2014-08-30,875674998,274
4,Snacks,2012-04-18,121134841,520
3,Baby Food,2015-05-22,378373277,126
6,Clothes,2016-08-28,937146079,431
1,Fruits,2013-09-29,545978724,421
4,Snacks,2015-02-28,584561765,357
1,Household,2011-09-25,789216887,284
5,Meat,2015-10-25,805305421,241
5,Fruits,2014-04-28,348501193,560
2,Meat,2010-05-18,554790532,135
4,Beverages,2011-12-16,830472266,128
2,Cosmetics,2012-12-15,202157723,478
3,Personal Care,2012-02-14,466770732,378
2,Clothes,2016-08-15,414037215,597
3,Beverages,2017-03-14,892100846,419
1,Household,2015-03-18,377146756,249
2,Household,2013-09-15,120595824,293
2,Vegetables,2012-01-16,747311770,456
6,Vegetables,2012-04-13,749839484,274
2,Vegetables,2012-06-16,133892714,621
3,Cosmetics,2010-04-27,253699481,109
3,Personal Care,2014-01-24,197553765,532
3,Personal Care,2014-05-27,382076442,213
7,Cosmetics,2015-09-19,461666810,166
1,Snacks,2010-09-26,798075473,693
7,Household,2014-04-22,574140202,487
3,Beverages,2015-06-24,546159827,307
3,Office Supplies,2016-12-29,805623853,449
3,Household,2014-12-13,180701339,120
2,Household,2017-02-16,537915360,500
6,Household,2016-12-18,431760823,325
5,Beverages,2012-06-20,735677421,684
2,Baby Food,2015-06-21,856300866,116
5,Personal Care,2014-04-20,903054988,164
3,Snacks,2014-11-26,664213073,415
3,Snacks,2013-10-25,499027192,203
5,Snacks,2010-05-28,500792300,431
3,Snacks,2013-06-23,680494725,230
3,Household,2013-12-19,219433295,203
4,Cosmetics,2011-06-15,619219338,253
1,Vegetables,2015-03-30,570002305,473
4,Clothes,2013-04-23,645341908,353
4,Baby Food,2014-04-16,122427451,125
5,Personal Care,2016-11-27,604501092,235
3,Personal Care,2011-05-23,625986659,125
3,Beverages,2014-02-15,976451385,800
2,Baby Food,2015-09-25,975840699,287
3,Fruits,2011-01-19,755462253,479
2,Fruits,2010-10-13,551302373,102
5,Household,2015-04-30,669659888,306
1,Snacks,2011-09-21,750684916,312
3,Cereal,2015-05-13,623376119,113
1,Vegetables,2011-05-28,286130607,114
2,Cosmetics,2010-10-19,342154443,262
4,Personal Care,2013-03-29,450871455,984
6,Snacks,2013-11-22,992107331,532
5,Baby Food,2013-10-18,186563146,112
3,Snacks,2011-12-26,996839606,569
3,Clothes,2012-09-20,860136640,860
6,Beverages,2012-11-26,372379291,132
6,Clothes,2015-07-21,365863454,214
3,Snacks,2011-05-22,326786887,229
1,Snacks,2012-04-17,969260919,457
6,Meat,2012-04-13,377709376,529
2,Fruits,2017-05-24,781787383,492
3,Fruits,2015-11-13,547827088,212
4,Baby Food,2014-12-13,486277043,144
2,Snacks,2010-03-19,941359078,772
1,Beverages,2015-09-29,937467086,197
7,Household,2013-11-17,772803914,437
3,Personal Care,2014-03-30,244396293,651
2,Personal Care,2013-10-26,685820519,475
3,Snacks,2010-06-13,936172330,297
4,Office Supplies,2014-03-27,550444066,392
3,Clothes,2013-11-27,382058417,302
2,Clothes,2016-12-17,768744122,262
4,Household,2013-08-26,819041335,697
2,Beverages,2015-07-29,592881333,178
5,Meat,2012-05-23,938958823,278
2,Office Supplies,2015-05-17,391833245,535
2,Cereal,2017-01-30,537244594,172
4,Office Supplies,2016-05-20,429929196,234
2,Vegetables,2016-12-29,994935882,226
1,Clothes,2016-02-14,977625977,383
1,Meat,2015-10-29,993673312,323
3,Cosmetics,2011-08-29,379064214,626
2,Fruits,2011-10-17,865849101,196
1,Cosmetics,2010-08-22,127568709,244
1,Meat,2010-01-19,122233903,212
5,Personal Care,2013-05-31,610474479,103
1,Vegetables,2016-12-15,987299096,236
2,Baby Food,2011-08-19,241939818,673
2,Snacks,2014-05-26,951705110,930
5,Cosmetics,2014-10-17,872137486,979
2,Meat,2012-02-28,175089728,654
5,Fruits,2016-10-24,268576943,466
5,Cereal,2013-09-30,635164105,940
2,Office Supplies,2014-04-15,663049209,517
1,Snacks,2015-12-19,322309100,709
3,Personal Care,2012-10-26,580344045,314
3,Beverages,2017-04-20,158943259,117
2,Vegetables,2010-12-31,672218072,283
4,Personal Care,2010-08-22,204592311,128
3,Baby Food,2011-04-22,960802304,256
1,Personal Care,2016-06-29,465237367,166
3,Fruits,2012-09-17,374497592,701
6,Personal Care,2016-01-23,229663884,851
1,Meat,2016-07-19,623222482,154
6,Cosmetics,2013-11-24,185149943,232
5,Office Supplies,2011-03-28,440053784,288
3,Vegetables,2010-06-14,499298417,213
2,Office Supplies,2013-06-28,789674365,550
3,Office Supplies,2016-06-27,484365165,171
5,Office Supplies,2012-08-22,346590173,135
3,Fruits,2013-04-20,616807067,399
6,Snacks,2014-10-31,418222749,253
3,Snacks,2012-08-14,892839419,962
3,Fruits,2015-06-20,251643407,396
4,Baby Food,2014-04-26,375933539,947
4,Snacks,2016-04-24,967321145,660
4,Meat,2010-09-26,897730052,259
7,Household,2010-08-26,459396588,226
3,Household,2016-05-17,447010362,460
5,Office Supplies,2011-12-29,908992755,577
1,Cosmetics,2010-12-21,686740195,142
2,Meat,2014-04-25,910415399,365
6,Household,2016-12-25,810661256,771
3,Personal Care,2015-11-30,741785132,541
2,Household,2011-12-27,693192517,498
6,Fruits,2012-02-23,631209456,536
4,Meat,2010-12-21,834175431,361
5,Beverages,2011-06-21,680264270,132
1,Office Supplies,2010-02-19,967962300,215
2,Cereal,2015-11-23,766068351,644
2,Household,2014-04-28,215510404,159
2,Vegetables,2011-04-21,499486815,736
1,Cereal,2015-05-19,742552888,791
2,Vegetables,2012-10-22,984589850,792
3,Cosmetics,2011-02-16,828749644,112
2,Personal Care,2015-03-31,241441571,384
5,Fruits,2012-02-15,674502456,631
3,Baby Food,2016-12-15,760793626,732
3,Household,2010-07-25,626074635,414
2,Snacks,2017-01-15,762725245,604
2,Cosmetics,2016-08-25,995986020,856
5,Fruits,2010-08-16,359583652,529
3,Fruits,2010-01-28,704300725,490
3,Vegetables,2012-07-27,204347693,898
3,Vegetables,2015-10-14,136335885,333
1,Meat,2011-08-20,555584037,310
2,Meat,2013-04-29,190914762,174
4,Fruits,2013-03-18,789979064,840
1,Personal Care,2016-01-18,124695527,511
5,Meat,2015-03-15,201058661,240
3,Clothes,2012-05-21,881299054,173
5,Vegetables,2016-11-24,841947829,902
2,Personal Care,2010-01-30,132389390,329
2,Cosmetics,2013-05-25,135658681,861
2,Clothes,2013-09-22,360247552,147
1,Clothes,2014-09-27,753510463,334
1,Clothes,2016-07-28,525654876,650
3,Clothes,2010-09-30,474946534,218
3,Meat,2011-08-26,963845431,779
2,Snacks,2013-02-17,974722754,952
2,Household,2015-07-31,729611337,354
3,Office Supplies,2014-02-15,966100203,492
5,Clothes,2012-05-14,477366960,840
5,Office Supplies,2011-07-28,784881579,144
2,Vegetables,2015-10-22,887130391,411
7,Fruits,2015-07-19,871338403,501
2,Cereal,2013-02-27,901832759,141
4,Household,2012-06-13,124131619,108
2,Baby Food,2011-06-13,588283812,814
3,Clothes,2017-05-31,293906009,779
3,Fruits,2010-08-19,837036168,446
2,Clothes,2016-01-19,114226329,345
1,Fruits,2017-03-20,578969037,599
3,Meat,2010-11-24,361797654,102
3,Household,2015-05-28,217006003,289
2,Snacks,2017-05-25,471882379,909
1,Meat,2014-11-23,862419736,292
2,Snacks,2012-12-23,977865874,106
2,Meat,2016-07-31,175919711,270
5,Cosmetics,2012-02-20,110187566,152
3,Vegetables,2015-06-30,380699288,566
2,Household,2013-05-26,395264327,319
2,Snacks,2013-03-30,685681474,705
2,Clothes,2014-10-29,458052909,246
1,Meat,2011-09-14,961879479,134
3,Personal Care,2016-09-18,604336726,312
1,Household,2016-09-22,609886538,393
1,Cereal,2016-07-23,757433784,401
2,Fruits,2015-06-30,640422952,293
2,Beverages,2015-06-13,600276076,123
1,Clothes,2011-10-31,549018418,200
5,Personal Care,2010-05-29,282355344,230
6,Clothes,2013-04-15,937889373,416
3,Baby Food,2012-07-22,870481812,600
3,Cereal,2017-02-17,649849736,448
1,Fruits,2010-10-27,138910377,382
6,Snacks,2016-07-30,232240951,400
3,Cosmetics,2014-03-27,851808488,208
3,Cereal,2012-02-23,720748889,523
5,Meat,2014-05-18,637548482,131
6,Personal Care,2014-09-15,571006095,127
2,Baby Food,2015-07-21,110233056,147
4,Beverages,2011-01-18,764002835,135
5,Clothes,2012-01-25,508330810,187
5,Vegetables,2012-05-14,433679568,388
3,Baby Food,2013-01-17,116360509,400
4,Meat,2013-11-15,130953013,277
1,Office Supplies,2016-10-16,191158950,369
6,Fruits,2012-11-19,694051682,288
3,Vegetables,2015-01-15,211285817,274
2,Baby Food,2016-02-13,472741115,550
2,Personal Care,2013-08-21,104968202,724
2,Cereal,2012-10-28,332782161,760
7,Snacks,2014-06-13,630073058,143
2,Beverages,2010-10-26,245058906,229
4,Clothes,2015-10-18,673848855,204
1,Cereal,2011-01-26,301035106,214
1,Household,2014-06-21,189854323,486
3,Baby Food,2014-01-20,796897447,135
4,Cereal,2017-02-22,393157184,328
2,Snacks,2013-12-21,553661859,945
6,Cereal,2014-04-16,294776332,113
3,Beverages,2010-06-23,281373870,115
1,Clothes,2012-04-30,702611577,259
3,Beverages,2016-07-22,934347999,101
2,Clothes,2016-10-23,539005839,953
3,Office Supplies,2011-05-25,426087415,398
2,Snacks,2016-07-30,157500016,644
3,Personal Care,2011-01-14,220349967,300
4,Vegetables,2010-02-14,335124051,864
3,Clothes,2013-02-27,259627807,304
2,Cereal,2015-05-15,404703128,111
4,Office Supplies,2016-02-15,177280557,582
2,Clothes,2016-01-19,596362197,203
2,Vegetables,2010-03-20,234528338,911
3,Baby Food,2014-03-15,650766408,812
6,Cereal,2015-05-26,500068747,363
5,Cosmetics,2010-07-18,496546685,212
3,Beverages,2016-05-14,524624049,215
5,Clothes,2012-10-20,989037168,248
1,Household,2016-02-27,247378480,183
4,Cereal,2012-04-16,420806682,574
3,Clothes,2012-12-21,383913648,266
3,Cereal,2015-10-15,533143603,924
4,Clothes,2015-01-22,656740653,107
3,Office Supplies,2012-08-29,902168786,339
2,Clothes,2016-12-23,792477595,210
3,Beverages,2017-05-29,957403409,184
3,Cereal,2014-12-20,931613862,480
5,Cosmetics,2015-02-25,551933658,218
2,Office Supplies,2017-07-23,968940770,522
1,Baby Food,2013-02-14,463934028,115
6,Office Supplies,2016-07-27,538524758,156
1,Household,2013-12-18,510682570,590
5,Household,2014-10-22,397244012,109
3,Vegetables,2015-09-16,356108367,839
5,Household,2015-07-29,586623418,188
3,Personal Care,2011-10-27,194441545,477
4,Baby Food,2014-09-18,986233508,115
3,Snacks,2015-05-31,600943839,145
1,Cereal,2016-12-24,781772363,312
2,Beverages,2017-03-29,637495267,250
1,Beverages,2014-09-22,742174804,154
4,Clothes,2016-06-19,918444001,245
2,Cosmetics,2011-09-23,868759191,105
4,Household,2012-07-23,735090339,423
2,Household,2017-02-18,857581460,314
3,Office Supplies,2010-10-29,579051434,159
3,Vegetables,2015-10-13,832815444,677
2,Fruits,2010-09-15,852309739,432
1,Cosmetics,2015-08-22,240708148,256
2,Personal Care,2011-08-13,255753839,118
2,Personal Care,2012-06-20,349220883,609
3,Cosmetics,2012-10-27,555194365,843
3,Beverages,2011-07-30,221038758,290
3,Cosmetics,2014-07-30,412427890,143
6,Snacks,2012-10-18,686098182,538
3,Office Supplies,2017-06-17,101289498,140
2,Baby Food,2014-12-19,507845866,276
5,Fruits,2016-06-25,173003613,309
1,Fruits,2015-04-26,134311568,320
4,Office Supplies,2013-05-28,149631059,420
3,Clothes,2017-07-18,947135913,265
4,Personal Care,2012-11-14,175312459,436
1,Household,2011-04-16,269832217,412
3,Cosmetics,2015-11-26,514059150,100
3,Fruits,2010-03-30,234450662,554
2,Baby Food,2016-06-27,881408917,117
3,Household,2010-01-16,993581044,786
4,Vegetables,2010-12-16,494397056,175
1,Cosmetics,2015-09-26,961042201,684
4,Household,2016-07-20,679189670,310
4,Household,2011-09-20,301885259,171
2,Clothes,2014-04-21,218973243,283
2,Cosmetics,2010-08-18,357064950,607
2,Cereal,2011-08-19,618163192,829
2,Fruits,2016-09-15,415850818,578
2,Household,2014-08-18,940614497,381
4,Snacks,2012-03-28,765541779,943
4,Cosmetics,2015-03-20,740500247,245
3,Meat,2015-07-25,541833531,344
2,Meat,2015-07-30,700840461,113
3,Cosmetics,2011-01-17,469132363,146
2,Cereal,2015-12-27,900518691,274
5,Cosmetics,2013-12-19,978137958,424
2,Fruits,2017-04-15,108131492,509
1,Cosmetics,2013-02-26,746210992,244
1,Cosmetics,2010-09-17,122139918,729
2,Vegetables,2015-01-16,925949037,704
5,Household,2017-07-17,546234929,959
2,Office Supplies,2012-02-22,159660804,316
6,Cosmetics,2011-06-28,570652902,203
5,Cosmetics,2010-07-17,426135051,443
2,Baby Food,2012-11-22,693343579,737
2,Personal Care,2012-03-15,292378222,385
6,Personal Care,2011-07-24,305618464,461
2,Office Supplies,2015-06-22,718980777,653
1,Cosmetics,2010-01-31,315089452,217
2,Personal Care,2011-07-31,395434272,376
3,Vegetables,2011-12-19,661626565,805
2,Fruits,2015-08-30,885590159,322
6,Cosmetics,2014-05-16,646089065,254
1,Cereal,2015-12-29,528034532,703
2,Fruits,2010-05-22,111186635,100
1,Cereal,2012-05-17,129678428,419
1,Beverages,2010-04-27,478158318,207
6,Cosmetics,2016-08-21,423090207,170
1,Personal Care,2012-06-13,899327361,555
2,Baby Food,2016-12-14,765122926,913
6,Fruits,2017-01-24,636150729,691
3,Beverages,2015-11-28,748397099,196
2,Beverages,2013-11-20,508160865,157
4,Meat,2012-06-20,742053353,325
5,Office Supplies,2010-05-26,546998393,411
2,Snacks,2015-01-23,440232312,329
5,Fruits,2015-12-23,109303939,298
6,Clothes,2011-04-19,662074601,516
2,Baby Food,2013-05-22,651720845,120
4,Beverages,2012-09-24,778311669,272
3,Vegetables,2012-05-23,978434932,863
3,Clothes,2011-09-14,301018798,251
1,Cosmetics,2016-01-23,443889558,148
4,Meat,2012-01-23,205273807,143
1,Cereal,2012-04-18,946157872,936
5,Office Supplies,2011-06-29,497840583,496
1,Office Supplies,2017-06-21,310359752,631
3,Office Supplies,2011-06-17,635356366,258
3,Baby Food,2016-08-30,799471938,585
3,Household,2011-05-15,559037864,292
3,Personal Care,2012-05-19,567772853,309
2,Baby Food,2013-03-20,363338315,139
1,Household,2010-01-14,929663360,346
1,Beverages,2011-05-30,562109315,301
3,Meat,2014-05-25,908371770,227
3,Cosmetics,2011-12-18,364473426,122
4,Cosmetics,2013-07-25,871266305,155
6,Office Supplies,2014-02-28,175674235,250
2,Personal Care,2014-11-27,368870532,331
4,Vegetables,2013-10-19,126148641,822
2,Cereal,2010-01-26,446977746,111
6,Snacks,2017-02-17,259063899,157
2,Fruits,2010-07-29,219782197,504
1,Vegetables,2012-07-22,999379336,673
6,Vegetables,2014-08-18,635038793,860
1,Cosmetics,2015-04-22,108059394,158
3,Personal Care,2014-02-27,920052468,160
1,Office Supplies,2015-08-13,142941844,447
1,Household,2015-04-15,460667312,275
6,Cosmetics,2012-07-14,100913560,373
2,Fruits,2010-06-14,642876422,189
2,Cereal,2011-03-17,860042226,522
2,Vegetables,2012-07-28,715490472,762
2,Baby Food,2017-06-27,261398923,415
2,Meat,2011-07-13,467811858,174
5,Cosmetics,2013-07-22,316908204,237
3,Beverages,2010-06-25,424361789,220
2,Office Supplies,2012-12-31,126158940,109
6,Personal Care,2013-03-23,331694686,265
5,Cereal,2015-07-14,192766129,308
4,Vegetables,2014-07-17,568835437,900
3,Cereal,2014-04-29,458388936,740
1,Personal Care,2016-03-26,730225455,498
2,Cereal,2010-08-18,847505366,530
6,Snacks,2011-02-23,532108914,166
4,Baby Food,2016-12-15,401297366,265
7,Snacks,2017-01-29,281732213,942
3,Household,2015-06-14,126090705,952
2,Cosmetics,2010-03-30,529675185,398
3,Snacks,2012-01-15,146747577,460
4,Fruits,2013-06-30,841194236,479
2,Office Supplies,2014-04-20,117272031,118
6,Clothes,2015-10-28,929519593,156
2,Meat,2016-10-31,930186069,577
1,Personal Care,2011-09-22,201758611,210
4,Baby Food,2014-09-16,327773511,688
2,Cereal,2014-12-21,748441731,110
2,Cosmetics,2013-08-17,829116141,723
3,Snacks,2011-10-22,816888272,413
6,Personal Care,2012-01-28,786238133,237
3,Baby Food,2016-10-28,109728372,158
3,Clothes,2016-01-15,131543529,197
2,Personal Care,2015-01-25,909616315,257
3,Office Supplies,2017-02-15,405042588,522
5,Fruits,2017-07-13,958431231,688
3,Fruits,2016-08-18,693991172,433
3,Snacks,2015-04-20,784072625,328
3,Cosmetics,2013-11-17,244816005,140
1,Cereal,2011-03-27,830957639,900
7,Household,2011-01-31,767546355,144
6,Personal Care,2010-08-20,599943482,309
2,Baby Food,2010-07-25,235170781,177
5,Snacks,2014-06-22,580286109,819
3,Clothes,2017-07-26,105780160,557
3,Cereal,2010-05-20,392202746,425
2,Vegetables,2015-09-26,996307027,749
2,Office Supplies,2010-05-17,999850976,366
3,Cereal,2016-11-30,547825801,314
3,Office Supplies,2010-07-29,984862792,861
2,Vegetables,2017-07-20,194335114,630
4,Baby Food,2012-04-24,485590827,951
4,Fruits,2013-12-25,916661298,643
1,Office Supplies,2011-11-13,991128432,303
5,Office Supplies,2011-10-14,377927386,313
3,Cereal,2013-01-19,305082452,111
2,Baby Food,2017-02-20,952788722,336
5,Beverages,2016-09-19,629132354,985
3,Clothes,2013-02-18,228179872,842
3,Baby Food,2010-12-16,465272128,512
3,Personal Care,2011-07-25,966243112,942
4,Vegetables,2012-07-15,341863477,350
2,Meat,2011-11-16,123874557,222
3,Beverages,2015-03-14,972397172,885
2,Cosmetics,2014-02-28,915605151,178
2,Beverages,2016-08-14,301984822,913
4,Household,2012-07-23,450335013,150
1,Snacks,2014-07-21,559704768,773
5,Clothes,2013-06-26,359884488,239
6,Cereal,2014-05-16,600355041,849
2,Household,2012-07-15,701477754,859
2,Clothes,2015-09-19,153926455,326
6,Cosmetics,2017-07-26,768687474,147
3,Personal Care,2012-05-23,930654275,770
2,Vegetables,2010-12-18,483573806,826
6,Snacks,2014-08-13,540421617,157
3,Personal Care,2011-11-23,723022544,413
1,Personal Care,2016-09-24,268573939,331
2,Beverages,2013-11-17,394533908,654
3,Personal Care,2015-06-24,363223731,273
2,Household,2015-10-27,836240947,569
3,Clothes,2016-09-16,270226180,171
4,Snacks,2010-01-17,465475118,320
2,Fruits,2015-03-21,266432893,157
5,Meat,2017-03-22,676340949,115
6,Snacks,2014-02-21,827835977,381
3,Cosmetics,2011-11-21,923039805,180
3,Beverages,2013-12-18,383831679,101
5,Meat,2017-04-29,994829881,409
3,Clothes,2011-07-16,643899953,113
3,Meat,2016-06-27,120539605,335
4,Baby Food,2012-08-27,892171657,362
5,Beverages,2010-04-26,918889462,275
2,Clothes,2016-12-24,675741851,210
2,Household,2013-02-16,731608188,400
3,Cosmetics,2015-05-16,982282292,211
1,Cereal,2015-01-22,760606515,108
2,Meat,2012-09-19,211791789,100
2,Snacks,2010-04-21,824390304,415
4,Cosmetics,2013-01-16,981213700,472
2,Clothes,2010-09-18,485847461,686
1,Office Supplies,2011-12-19,802803885,334
2,Meat,2011-09-29,273036706,236
4,Personal Care,2013-12-22,906900203,440
7,Beverages,2015-08-20,634130704,706
1,Clothes,2010-12-20,154777038,293
6,Fruits,2014-03-22,828075015,321
1,Snacks,2015-12-17,582386815,535
4,Beverages,2010-09-28,502496898,281
5,Office Supplies,2013-04-19,691902053,422
1,Meat,2012-07-31,507050645,233
4,Clothes,2010-05-26,183290851,311
6,Cereal,2015-03-16,583303916,169
7,Cosmetics,2012-06-25,123581874,249
2,Clothes,2015-04-19,563825070,258
2,Fruits,2016-04-14,576494967,451
3,Meat,2016-12-14,877411353,159
2,Clothes,2016-12-25,594506967,239
2,Baby Food,2013-12-16,496592175,241
2,Household,2015-05-18,886366927,227
3,Fruits,2011-01-22,432687366,458
6,Office Supplies,2012-05-27,665893208,762
3,Baby Food,2013-09-27,240757071,673
6,Clothes,2017-06-26,546390283,282
1,Office Supplies,2016-11-19,707972562,192
2,Cosmetics,2011-07-20,875955235,915
3,Snacks,2010-10-29,522966229,602
5,Household,2016-07-14,507784926,185
3,Cereal,2015-02-22,675163352,549
3,Baby Food,2012-10-28,667246758,318
1,Cosmetics,2016-03-20,662804591,196
3,Beverages,2012-10-27,166573178,495
2,Snacks,2010-02-22,553601348,175
1,Clothes,2014-02-13,669419133,173
2,Cosmetics,2015-12-23,396223914,832
5,Clothes,2011-06-16,386219918,355
3,Personal Care,2010-08-30,186330974,472
5,Clothes,2011-05-13,821280229,140
5,Meat,2015-04-24,787339770,689
2,Personal Care,2013-11-13,185345637,382
1,Snacks,2016-05-23,508173310,840
3,Beverages,2013-03-13,433473575,105
2,Clothes,2014-10-29,227336156,958
3,Vegetables,2012-03-21,871059882,439
5,Vegetables,2011-04-30,892595660,704
4,Cereal,2011-08-23,367964589,908
1,Beverages,2016-04-13,709839808,197
1,Vegetables,2010-06-19,627133786,152
2,Cereal,2013-08-13,135745370,104
7,Snacks,2011-09-14,785319316,223
